name,url,image,rating,sold_quantity,price_current,price_original,discount
"HANASUI Serum Advance & Renew - Best Seller Cerah & Glowing (Vitamin C+Collagen, Whitening Gold, Retinol, Exfoliating Vitamin C, Anti Ance)",https://shop-id.tokopedia.com/pdp/hanasui-serum-advance-renew-cerah-glowing-vitamin-c-collagen-anti-jerawat/1729383737745703939,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/67dbc92a9a2e403290afaaffa98cc9de~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,946400,26226,39032,33
"(5PCS) WSCHNEE PEWARNA RAMBUT VIRAL, BUBBLE HAIR DYE CREAM COLOR INSTAN , TERDAPAT 3 WARNA",https://shop-id.tokopedia.com/pdp/krim-pewarna-rambut-fajazz-5pcs-hitam-kopi-coklat-mudah-dipakai/1730878248623768764,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/1b30f724a5a04cbc838abf0a05c1fcb9~tplv-aphluv4xwc-crop-webp:299:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.7,105900,20700,60000,66
YOO Tiger Lip Clay Non Sticky Matte Lip Clay Long Lasting Lipstick Clay Lip Liquid Velvet Matte Tidak Lengket Tahan Lama Gloss Lipstik,https://shop-id.tokopedia.com/pdp/yoo-tiger-lip-clay-non-sticky-matte-tahan-lama-lembut/1733297384928085660,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/15d837d6cb424fbd95cc0a7e53ce48c7~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.6,5000,4302,4302,0
Implora Cheek Blossom Blush On | Natural Look | Matte Finish | Blendable,https://shop-id.tokopedia.com/pdp/implora-cheek-blossom-blush-on-4-warna-natural-matte-finish/1729382312808514684,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/5022b0e20bba413fa8cf63241fa6a5aa~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,40900,17500,28000,38
EVANGELINE Eau De PARFUM - Sakura Series Black Bunga,https://shop-id.tokopedia.com/pdp/eau-de-parfum-evangeline-sakura-black-aroma-bunga-jepang-varian-fruity-vanilla-musk/1729546854077598330,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/228237a1cc0e4dc588ab552de1ba617d~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,23100,32300,45000,28
Implora Day To Day Brow Pop | Pensil Alis tahan lama & waterproof,https://shop-id.tokopedia.com/pdp/brow-pop-implora-tampilan-alis-natural-waterproof-5-warna/1729857018653804668,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/5d6bb3d120fe4d68a211b932d924e54a~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,61000,17500,22880,24
IBS (1pcs hitam ) Sabun Brightening Soap Pria Hitam Mencerahkan & Pelembab Wajah Kusam Berminyak Berjerawat Dengan Active Charcoal untuk Semua Jenis Kulit,https://shop-id.tokopedia.com/pdp/sabun-muka-brightening-ibs-cogan-charcoal-pencerah-wajah-pria-alami-untuk-semua-jenis-kulit/1731195104964413297,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/71daf01fa53b41b1807a71072b2f6516~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.7,45600,22000,50000,56
ISI 12/ ISI 6 KAPAS SELECTION FACIAL COTTON 35 gr - kapas wajah,https://shop-id.tokopedia.com/pdp/kapas-wajah-pilihan-isi-12-isi-6-kapas-facial-35g-untuk-perawatan-kulit/1732493556593165410,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/9cf2e3ce148841668d3ddaf648c04294~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,4900,32600,32600,0
Clean & Clear Daily Pore Cleanser 100gr - Facial Cleanser - Membersihkan Muka Berminyak,https://shop-id.tokopedia.com/pdp/clean-clear-pembersih-komedo-100gr-sabun-muka-minyak-halal/1729384076343477328,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/ba2e93958ee74ccc87b767725eb891dc~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,8000,26860,31600,15
[BBD] Secret Clean Propolis Glow Up Underarm with Anti Perspirant Deodorant + Niacinamide -  Krim Pencerah Ketiak & Selangkangan | Underarm Brightening Cream Anti Bau & Anti Bakteri | Perawatan Lipatan Area Kewanitaan Aman & Wangi,https://shop-id.tokopedia.com/pdp/secret-clean-propolis-glow-up-deodorant-anti-jamur-cerahkan-ketiak/1731404578846639732,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/3d13419e22c5488e9b68255e409c07ac~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,109000,30500,60000,49
Purbasari [2IN1] Paket Combo Pecerah Lulur Mandi Pengantin & Sabun KojieSan\ Nalpamara untuk Kulit Cerah dan Lembut,https://shop-id.tokopedia.com/pdp/purbasari-2in1-paket-combo-lulur-mandi-sabun-kojic-san/1733164330991125559,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/aebbbfd9a336429ab63a8e66ea5ef93c~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.7,4800,46900,100000,53
Alat Pembersih Gigi Ultrasonik Karang Gigi Noda Kuning 5 Mode Mudah Tanpa Rasa Sakit Type C Pembersih Mulut,https://shop-id.tokopedia.com/pdp/pembersih-gigi-otomatis-getaran-tinggi-garansi-3-tahun/1732202452315637692,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/c65cd49032bb4a00a61cf075f8e16ed2~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,14400,199000,300000,34
"Alat pijat elektrik Massage Gun pijat getar elektrik MASSAGER GUN 4 in 1 Alat Terapi Relaksasi Otot Tubuh Punggung Hitam Untuk terapi otot dan relaksasi tubuh, terapi getaran punggung pijatan tangan body",https://shop-id.tokopedia.com/pdp/elektrik-4-in-1-rechargeable-adjustable-heads/1732775934415504888,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/67d6550211b748149db393c061accdea~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.6,3200,68000,148000,54
bb cushion cream cushion waterproof dan long lasting bb cream anti air dan tahan lama 5/1/6/7,https://shop-id.tokopedia.com/pdp/bb-cushion-cream-waterproof-tahan-lama-anti-air/1730250453762082615,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/f359f701a12f4210b3ba34f1571b9ac9~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.6,11800,16998,17999,6
Minipink Eyeshadow Palette Macaron Palet Mata Tahan Lama Pigmanted Glitter Matte MP059,https://shop-id.tokopedia.com/pdp/minipink-eyeshadow-palette-macaron-pigmentasi-tinggi/1732215625305982025,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/a50768043fab436093962d3ff6d2ce68~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.5,12100,10973,11550,5
OMG Oh My Glam Coverlast Liquid Foundation Indonesia / SPF 20 PA++ Oil Control Long Lasting 8H Medium To Full Coverage,https://shop-id.tokopedia.com/pdp/omg-foundation-coverlast-spf-20-medium-to-full-coverage-oil-control-8-jam/1729559450585303917,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/368e6082140d44c8ae0b713339778ec6~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.7,4800,21400,25000,14
N/A,https://shop-id.tokopedia.comN/A,N/A,0.0,0,0,0,0
